epoch=18,[0.0002, 0.0002, 0.0002, 0.49543742833846155, 0.3967675924192237, 0.1497340452713498, 0.1506334278324823, 0.15724898333559328, 0.1785215324201416, 0.1687889095804915, 0.17117654482765624, 0.1551748229472757, 0.12744967036320642]
epoch=19,[0.0002, 0.0002, 0.0002, 0.5003106908166203, 0.397938732811106, 0.14835939283246757, 0.1478652443284395, 0.15649998692915715, 0.17437142191798255, 0.164132889108858, 0.17464888803144243, 0.15705602892257017, 0.12593929044206975]
epoch=20,[0.0002, 0.0002, 0.0002, 0.5039287176223352, 0.3987445089438263, 0.14490936742886074, 0.14566516108822072, 0.15347419036035684, 0.17199222835107544, 0.1666618250945731, 0.17141956229438668, 0.15547954314842127, 0.12576889260734866]
epoch=21,[0.0002, 0.0002, 0.0002, 0.5003164755194441, 0.3886666116786414, 0.1441826768766815, 0.14146432832352582, 0.15154936889569084, 0.1722925491128368, 0.16486868531075954, 0.1754747953411119, 0.15429987440254356, 0.12556489170186858]
epoch=22,[0.0002, 0.0002, 0.0002, 0.49047012942406104, 0.3914284556419931, 0.1422041420625157, 0.1426121843350434, 0.15223879822023, 0.1735286152735911, 0.16497926244573638, 0.17118133991088222, 0.15797882733902877, 0.12860965650707393]
epoch=23,[0.0002, 0.0002, 0.0002, 0.5035261330201752, 0.4019018258603438, 0.14124716872787815, 0.14172813254429484, 0.15204562308236041, 0.16835015856366287, 0.16346974049679477, 0.17165110559611843, 0.15479421551929956, 0.1269130857027453]
epoch=24,[0.0002, 0.0002, 0.0002, 0.5234822782141895, 0.39955720870240385, 0.140361611196573, 0.14152173553293254, 0.15161640949357397, 0.17269987015910948, 0.16477236460553651, 0.17350633889352945, 0.14770900899184117, 0.12127874287074317]
epoch=25,[0.0002, 0.0002, 0.0002, 0.5380785243552195, 0.4009735243816649, 0.14093364968706018, 0.13987373237287265, 0.1504127445869494, 0.16781357270867928, 0.15768909000273587, 0.16850150605898234, 0.140254239893813, 0.11321691956686629]
epoch=26,[0.0002, 0.0002, 0.0002, 0.5126135398897677, 0.4205698352139527, 0.139023934433731, 0.13857042836374428, 0.14918811682393884, 0.17278220626278437, 0.156665932638445, 0.16608666617289253, 0.1436341621806898, 0.1188319904807916]
epoch=27,[0.0002, 0.0002, 0.0002, 0.512374708155307, 0.41916724317043885, 0.1373428559737808, 0.13688103320158046, 0.14715093278187863, 0.16920494813768044, 0.15478766499564744, 0.16545429641891946, 0.14238564648234037, 0.11644473472453731]
epoch=28,[0.0002, 0.0002, 0.0002, 0.5312605877553506, 0.41529574108797346, 0.13539288764068302, 0.13881778741336387, 0.1484216283615874, 0.17279638255621005, 0.15331651089430928, 0.16566837830622605, 0.1438434882120214, 0.12223508340799469]
epoch=29,[0.0002, 0.0002, 0.0002, 0.5572962823758151, 0.4144921566749262, 0.13709897983042912, 0.1348006158754386, 0.1455536340286528, 0.1671203979789496, 0.15498163764723863, 0.16642616789318856, 0.13097115058236863, 0.11139520360268597]
epoch=30,[0.0002, 0.0002, 0.0002, 0.513490500682588, 0.41404793554891844, 0.13312830081184407, 0.13256201394896458, 0.1484698383682135, 0.169568273924414, 0.15230468526898674, 0.16340171204003012, 0.14174648339551563, 0.12125939029133481]
epoch=31,[0.0002, 0.0002, 0.0002, 0.5339339722514801, 0.4168668546193074, 0.132254380137957, 0.1318438991211701, 0.14440240863168882, 0.16740570245296701, 0.1535633457517405, 0.1660511077282534, 0.13438559669409245, 0.11868112917146136]
epoch=32,[0.0002, 0.0002, 0.0002, 0.533252819847578, 0.42483733290865056, 0.12991940252750978, 0.13103945145587334, 0.1437849393268039, 0.16512514513985685, 0.15466903984292538, 0.16152716081483343, 0.13843629160278786, 0.11916893518863544]
epoch=33,[0.0002, 0.0002, 0.0002, 0.5305945415976925, 0.416203196237291, 0.12770323208470394, 0.1307682219105235, 0.1414502808933092, 0.16581430581064596, 0.15635881962874595, 0.16266327274186926, 0.13742191338705, 0.11716761260266895]
epoch=34,[0.0002, 0.0002, 0.0002, 0.5458977995244884, 0.4253605891890388, 0.12908035203412377, 0.129729221442315, 0.1420359912019843, 0.16433398802576216, 0.1535027993792693, 0.1604151211977787, 0.12871594584478566, 0.11457230568049417]
epoch=35,[0.0002, 0.0002, 0.0002, 0.5306149874513654, 0.43233320598994596, 0.12616918663559915, 0.12749262045471296, 0.1432168442376148, 0.16472819804408026, 0.15170107282016768, 0.16074138914752958, 0.13410465839155566, 0.12092513993739903]
epoch=36,[0.0002, 0.0002, 0.0002, 0.5389883082158964, 0.42230888779625586, 0.12611960109485232, 0.12712813665562572, 0.14197775001345814, 0.16365039543523782, 0.15054845691880567, 0.15924130491716884, 0.1329288616506983, 0.11744552184694979]
epoch=37,[0.0002, 0.0002, 0.0002, 0.5349953343108788, 0.4455421278518492, 0.12235907784410413, 0.12741421955055382, 0.13980088146428565, 0.16314618282209986, 0.14794098515401424, 0.1576044068286388, 0.12818670785752706, 0.11624017130161847]
epoch=38,[0.0002, 0.0002, 0.0002, 0.527594427836464, 0.436240974150464, 0.12265847008703262, 0.12607319819192211, 0.1404151049689732, 0.16448803623018415, 0.1502615098179649, 0.15790630959887533, 0.12753613090779314, 0.11841768709484717]
epoch=39,[0.0002, 0.0002, 0.0002, 0.5476487759372284, 0.4412430754179942, 0.12237841417004858, 0.12659544791506863, 0.1406158441161064, 0.1640942481079738, 0.14646480892920333, 0.1554404662913647, 0.1315860258697391, 0.11563877078650081]
epoch=40,[0.0002, 0.0002, 0.0002, 0.5549932163811918, 0.43112789431232207, 0.1195280908521773, 0.12341903224084777, 0.13758487031813235, 0.1643679834220899, 0.15026704558887627, 0.16080844984005863, 0.12992918359135266, 0.11397923392172472]
epoch=41,[0.0002, 0.0002, 0.0002, 0.5488052193293239, 0.43997891523038923, 0.11881130355420051, 0.12176387202737482, 0.13780910516719053, 0.15901355719615495, 0.1477740980346856, 0.15765653059690787, 0.1253396389668045, 0.11293014201769853]
